trial_start,ctmax,mmr_temp,treatment
16,28.4,16,ambient
16,28.5,16,ambient
16,28.8,16,ambient
16,28.8,16,ambient
16,28.8,16,ambient
16,28.8,16,ambient
16,28.9,16,ambient
16,28.9,16,ambient
16,29.1,16,ambient
16,29.4,16,ambient
20,28.9,19,int_1
20,29.2,19,int_1
20,29.2,19,int_1
20,29.2,19,int_1
20,29.4,19,int_1
20,29.8,19,int_1
20,29.8,19,int_1
20,29.8,19,int_1
20,29.8,19,int_1
20,29.9,19,int_1
22,29.9,22,int_2
22,30,22,int_2
22,30.1,22,int_2
22,30.2,22,int_2
22,30.2,22,int_2
22,30.4,22,int_2
22,30.4,22,int_2
22,30.7,22,int_2
